Timestamp,Temperature (C),Humidity (%),Sound,Light
182223994,20.03,37.46,5096.68,53.00
182226994,20.03,37.46,6289.73,52.00
182229994,20.03,37.46,6036.71,56.00
182232994,20.03,37.46,8542.31,53.00
182235994,20.03,37.44,8247.33,51.00
182238994,20.04,37.46,6761.85,52.00
182241994,20.04,37.47,6763.66,52.00
182244994,20.03,37.46,6386.46,52.00
182247994,20.03,37.47,5761.08,52.00
182250994,20.04,37.46,5765.56,53.00
182253994,20.04,37.46,6633.77,51.00
182256994,20.04,37.46,6487.98,55.00
182259994,20.03,37.46,7132.56,53.00
182262994,20.03,37.46,4353.09,55.00
182265994,20.03,37.47,5010.59,55.00
182268994,20.03,37.47,5942.68,56.00
182271994,20.03,37.46,5578.93,55.00
182274994,20.03,37.47,5743.10,56.00
182277994,20.04,37.46,4688.90,56.00
182280994,20.04,37.46,4908.61,56.00
182283994,20.04,37.46,6272.56,55.00
182286994,20.04,37.46,4331.94,56.00
182289994,20.04,37.46,4139.64,56.00
182292994,20.03,37.46,4756.87,57.00
182295994,20.04,37.44,6337.56,61.00
182298994,20.03,37.44,5273.55,58.00
182301994,20.03,37.46,4170.88,58.00
182304994,20.03,37.44,4586.92,62.00
182307994,20.03,37.47,5091.35,56.00
182310994,20.03,37.47,10368.34,60.00
182313994,20.04,37.46,4457.38,56.00
182316994,20.04,37.46,6469.32,59.00
182319994,20.04,37.46,6810.67,54.00
182322994,20.04,37.46,5755.82,59.00
182325994,20.04,37.46,4168.54,57.00
182328994,20.04,37.44,4975.28,60.00
182331994,20.03,37.46,5503.92,60.00
182334994,20.04,37.46,5393.57,53.00
182337994,20.04,37.46,4741.55,57.00
182340994,20.04,37.44,4378.06,53.00
182343994,20.04,37.46,4057.94,56.00
182346994,20.04,37.44,7991.46,53.00
182349994,20.04,37.44,7657.29,53.00
182352994,20.04,37.46,7226.05,52.00
182355994,20.03,37.46,13506.39,58.00
182358994,20.03,37.46,6104.91,54.00
182361994,20.02,37.46,11277.05,54.00
182364994,20.03,37.47,10490.20,53.00
182367994,20.03,37.47,8617.21,60.00
182370994,20.02,37.46,7357.15,52.00
182373994,20.03,37.48,6114.91,54.00
182376994,20.03,37.47,4843.10,54.00
182379994,20.03,37.47,5069.23,60.00
182382994,20.03,37.47,5719.51,58.00
182385994,20.03,37.47,5061.34,56.00
182388994,20.03,37.47,4586.12,55.00
182391994,20.03,37.46,6256.17,56.00
182394994,20.03,37.46,5322.05,54.00
182397994,20.04,37.46,4536.75,55.00
182400994,20.04,37.46,6429.89,58.00
182403994,20.03,37.46,7298.86,56.00
182406994,20.03,37.46,6889.39,55.00
182409994,20.03,37.46,6483.04,54.00
182412994,20.04,37.44,7190.99,57.00
182415994,20.04,37.46,6920.34,66.00
182418994,20.04,37.46,5361.35,55.00
182421994,20.03,37.44,4700.60,54.00
182424994,20.04,37.46,5138.44,54.00
182427994,20.05,37.46,6604.20,54.00
182430994,20.05,37.46,6676.93,56.00
182433994,20.04,37.44,5635.67,58.00
182436994,20.04,37.44,6183.05,58.00
182439994,20.04,37.44,4437.09,52.00
182442994,20.04,37.44,6608.38,48.00
182445994,20.04,37.44,4994.37,50.00
182448994,20.04,37.46,5484.89,50.00
182451994,20.04,37.46,6827.31,48.00
182454994,20.04,37.46,4364.29,52.00
182457994,20.04,37.46,5183.67,49.00
182460994,20.04,37.46,6523.68,53.00
182463994,20.04,37.46,7359.16,50.00
182466994,20.04,37.46,10080.47,48.00
182469994,20.04,37.44,8329.67,50.00
182472994,20.04,37.44,13090.34,48.00
182475994,20.04,37.44,7667.64,48.00
182478994,20.04,37.46,6565.62,50.00
182481994,20.04,37.44,6981.23,53.00
182484994,20.04,37.43,6249.11,50.00
182487994,20.04,37.44,4600.91,50.00
182490994,20.03,37.46,5104.86,53.00
182493994,20.03,37.46,4837.71,51.00
182496994,20.03,37.46,4699.05,50.00
182499994,20.03,37.47,6489.56,50.00
182502994,20.03,37.46,5231.86,61.00
182505994,20.03,37.44,4713.01,52.00
182508994,20.03,37.47,3937.89,49.00
182511994,20.03,37.46,3595.26,49.00
182514994,20.02,37.47,3539.66,63.00
182517994,20.03,37.47,3529.54,51.00
182520994,20.02,37.47,3781.90,50.00
182523994,20.03,37.46,6453.96,49.00
182526994,20.02,37.47,6516.97,55.00
182529994,20.02,37.47,6506.37,51.00
182532994,20.03,37.47,7046.12,50.00
182535994,20.02,37.48,5467.21,49.00
182538994,20.02,37.47,5423.61,54.00
182541994,20.02,37.48,6118.77,49.00
182544994,20.01,37.48,5654.93,47.00
182547994,20.01,37.47,6594.35,49.00
182550994,20.01,37.47,6362.26,50.00
182553994,20.01,37.48,8558.95,48.00
182556994,20.02,37.48,6833.15,45.00
182559994,20.02,37.48,6619.15,48.00
182562994,20.01,37.48,5315.31,47.00
182565994,20.02,37.48,10989.30,47.00
182568994,20.02,37.48,15257.91,45.00
182571994,20.02,37.49,5051.08,48.00
182574994,20.02,37.49,4892.87,50.00
182577994,20.02,37.48,4942.97,46.00
182580994,20.03,37.47,4574.43,44.00
182583994,20.02,37.47,6795.99,46.00
182586994,20.03,37.48,5959.70,45.00
182589994,20.02,37.48,5597.50,48.00
182592994,20.01,37.48,5343.43,51.00
182595994,20.01,37.48,5542.88,46.00
182598994,20.02,37.48,6243.17,45.00
182601994,20.02,37.48,6903.06,50.00
182604994,20.02,37.48,7081.28,44.00
182607994,20.01,37.48,7440.16,50.00
