Timestamp,Temperature (C),Humidity (%),Sound,Light
28231015,17.66,38.64,5888.85,7.00
28234015,17.66,38.64,5348.29,11.00
28237015,17.67,38.64,6219.86,4.00
28240015,17.67,38.66,6046.18,0.00
28243015,17.66,38.65,6552.81,7.00
28246015,17.66,38.65,5320.35,2.00
28249015,17.66,38.64,5614.92,6.00
28252015,17.66,38.64,5290.78,0.00
28255015,17.66,38.64,5799.40,7.00
28258015,17.66,38.64,6773.61,5.00
28261015,17.66,38.64,7070.04,1.00
28264015,17.66,38.64,6200.28,7.00
28267015,17.66,38.63,6281.68,0.00
28270015,17.67,38.63,5953.65,9.00
28273015,17.67,38.64,6102.76,2.00
28276015,17.67,38.64,5669.87,1.00
28279015,17.67,38.63,6458.77,7.00
28282015,17.67,38.63,6388.92,5.00
28285015,17.67,38.63,5467.40,0.00
28288015,17.67,38.62,6172.16,1.00
28291015,17.67,38.62,5760.84,5.00
28294015,17.68,38.62,5387.70,5.00
28297015,17.67,38.62,6184.38,2.00
28300015,17.67,38.62,6989.23,2.00
28303015,17.67,38.62,5409.79,6.00
28306015,17.67,38.62,5824.20,7.00
28309015,17.68,38.62,5623.25,6.00
28312015,17.67,38.62,6029.46,9.00
28315015,17.67,38.61,5665.11,8.00
28318015,17.67,38.61,5861.99,6.00
28321015,17.67,38.62,5610.69,7.00
28324015,17.67,38.61,5761.76,7.00
28327015,17.67,38.62,5979.38,2.00
28330015,17.67,38.61,6773.81,0.00
28333015,17.67,38.61,5790.36,7.00
28336015,17.67,38.61,5099.43,0.00
28339015,17.67,38.61,5859.68,0.00
28342015,17.67,38.61,5808.97,2.00
28345015,17.66,38.61,5264.09,0.00
28348015,17.67,38.62,5471.24,13.00
28351015,17.66,38.62,4633.33,2.00
28354015,17.66,38.62,4751.15,9.00
28357015,17.66,38.63,5067.19,7.00
28360015,17.66,38.62,4828.06,1.00
28363015,17.66,38.63,4850.47,1.00
28366015,17.66,38.63,5245.18,2.00
28369015,17.66,38.62,5301.98,4.00
28372015,17.66,38.62,5759.80,12.00
28375015,17.66,38.61,5870.71,6.00
28378015,17.66,38.61,6776.68,2.00
28381015,17.66,38.62,4912.25,0.00
28384015,17.66,38.61,6482.37,0.00
28387015,17.66,38.61,5897.33,0.00
28390015,17.66,38.61,5589.19,5.00
28393015,17.66,38.61,5261.88,2.00
28396015,17.66,38.61,5965.78,1.00
28399015,17.66,38.61,4969.90,0.00
28402015,17.66,38.61,5938.14,6.00
28405015,17.66,38.61,5611.99,7.00
28408015,17.67,38.61,5099.01,7.00
28411015,17.67,38.61,6223.19,0.00
28414015,17.66,38.61,5418.70,0.00
28417015,17.67,38.59,6417.55,0.00
28420015,17.67,38.61,5890.26,1.00
28423015,17.66,38.59,5560.91,7.00
28426015,17.66,38.59,5312.26,1.00
28429015,17.66,38.59,4927.91,5.00
28432015,17.67,38.59,5941.04,0.00
28435015,17.66,38.59,6185.38,6.00
28438015,17.66,38.59,6335.27,1.00
28441015,17.66,38.58,5623.64,1.00
28444015,17.67,38.59,6149.06,6.00
28447015,17.66,38.59,6256.14,5.00
28450015,17.66,38.59,5598.03,0.00
28453015,17.66,38.59,5822.75,0.00
28456015,17.66,38.59,5226.74,7.00
28459015,17.66,38.58,6210.82,6.00
28462015,17.66,38.59,5458.31,6.00
28465015,17.66,38.59,5311.93,1.00
28468015,17.66,38.58,6508.78,5.00
28471015,17.65,38.59,4988.00,9.00
